input_id,input_url,restaurant_page_id,rating_count,restaurant_json_url,restaurant_id,restaurant_name,advertiser_flag,review_id,reviewer_id,review_date,review_rating,photo_count,useful_count,funny_count,cool_count,is_updated,restaurant_replies,review_content,review_count,reviews_per_page,start_review
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=490,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,ZYyCaGGuOd6ZYmC1asJlgw,GqVpKD4dW5jxtvCcdR3Z8g,12/17/2016,5,0,0,0,0,False,,"My boyfriend had been begging me to try Novy for at least a month. He had a new job in the neighborhood and it had become his new spot for lunch, he raved about the Novy burger and their sweet potato fries. We came for dinner Thursday and it was packed so we had to wait for a bit, but we were kindly offered two glasses of wine while we waited. Once we sat down, our server, Zoe, came over with some water and went over the menu with us. I wasn&#39;t super hungry so I wanted something that would fill me up but not leave me feeling stuffed. She mentioned her favorite, the greek salad with added chicken and avocado. It was delicious and the perfect amount of food! Obviously my boyfriend had the burger and I had to take a bite. I totally understand why he&#39;s obsessed. This place is wonderful, from the ambiance, to the wait staff, to the food. Needless to say, I will be back!",538,10,490
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=490,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,gkzVsBMUylcjUEwxhzpuaA,fIYH56RY4NqzEp0eeAfhRA,12/14/2016,5,0,0,0,0,False,,"I came in last week with my husband as we had heard such great things about this place - so we decided to check it out for ourselves.   So glad we did!   This place has wonderful ambiance, a good selection of food and the service was A+!   We didn&#39;t have a reservation on a busy Saturday night, so I expected to have a long wait.  The host (who turned out to be our waiter too - best - more on that later) seated us after a not even 10 minute wait to a nice table.  What I really thought was so nice was how &#34;cozy&#34; yet charming it was and how attentive our waiter was to us from the get go.   John (our server) was one of the best servers/waiters we have ever had (I&#39;m not just saying that!).   He went over the menu with us, asked us some pleasant questions - yet wasn&#39;t overbearing.  When he brought us our food (because I am a picky eater), I didn&#39;t think I would like one of the dishes and he didn&#39;t make me feel badly that I was returning it and kindly came up with another suggestion.   My husband and I really enjoyed the main course, the wines and our dessert was unique and delicious.  <br><br>You have to check out this place and if you go in - look for John!  <br><br>Thanks Novy - you will see us again  :)",538,10,490
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=490,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,WZJHyN9vBV-zFRFS1Xp4kw,0P-ZHLbUq2FyWpxSlKtU-w,11/13/2016,5,0,0,0,0,False,,"Really tasty food with fantastic service. We were there during peak brunch on Sunday and the waiter was super efficient, really friendly and completely across his servicing area. The food was clean on the palate, presented really well and completely appropriate portions. Delicious. New favourite breakfast place.",538,10,490
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,nC5sZQIefqf2XdWMHQAe4A,kg1Nbs4bMmq3-CmxowVSew,8/28/2016,2,0,0,0,0,False,,"I ordered the shrimp and grits. The first forkful tasted so strongly of salt that had I had time to ask of and wait forr something else, I would have. The sauce was too strong, overpowering the grits. Lots of nice little shrimp. No one asked how it was. My coffee arrived cold; I asked immediately for a hot cup, and was given one reasonably hot. No refills offered -- though my neighbor had at least 2 refills on his iced tea, which he hadn&#39;t asked for. Maybe a regular? No one came to refill our water glasses. Our server was very pleasant, but she seemed overwhelmed.",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,2oqzi5HdDeYgBZXhfS-0ZQ,tswk22sopnh_m3rLghtuQg,7/8/2015,1,0,2,1,0,False,,"I was excited for this new restaurant to open up in NV, but very disappointed by this place. Hamburger, asked for it medium it came out well done. Ordered the Cobb salad and it was wet like the lettuce was washed but not dried properly, gross. Then the bill came, boo, way over priced for mediocre food at best.",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,XpxIuriho3kRG_BF8nPS7Q,oWOJ0CF0eEeWLTERk-oMzA,5/8/2015,2,0,3,1,0,False,,"Uninspiring menu and food but great decor.  If only the food was half as good as the decor!  We live around the corner and have given Novy a couple of tries, but have been disappointed each time.  We have tried the chicken souvlaki, which was good, but nothing special.  Unfortunately that is the only positive thing I could honestly say about the food.  The pork souvlaki was cold, dry  and lacked flavor.  The sweet italian sausage pasta sounded good, but lost our interest after a couple of bites.  Last, the ceasar salad was four  baby romain leaves laid out flat on a plate with some ceasar dressing, anchovies and a few croutons and was very disappointing.  We are in no way &#34;foodies&#34; with overly high expectations - but, we do like good food!  Novy needs to hit the reset button and revamp their menu and have a rock star chef come in and help them redo their recipes.  They also need to work on their wait staff, who seem to be totally uninterested in their customers and the service they should be providing and more interested in each other.  I don&#39;t  believe that anyone could honestly rate Novy over 3 stars, so don&#39;t believe the 5 star posts are legitimate.  I am hopeful Novy will pay attention to the real reviews they have received and do what it takes to turn things around, as we don&#39;t want another failed business in the neighborhood.",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,QTxu8SxPn-ATYjz3ifxYBA,ACHtdzE0_ttyVXcUYFlZww,10/2/2016,5,0,0,0,0,False,,"amazing brunch and dinner! second time to the restaurant, once for dinner and once for brunch. great bloody marys, huevos rancheros and menu in general. new go-to spot in noe valley",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,n74eIRm-ucUC9rmqQaHiSQ,MDjZFBXErmT4MRUPUyMM2Q,7/13/2016,5,0,0,0,0,False,,Nice new spot in noe valley. The Panos burger is the best burger with feta I&#39;ve ever had.  The calamari was fantastic as well. The wine was pretty great too.,538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,qE-VbE-1CgDJayr9NtIhYA,wZ4C2OFRP9CIL4dTJiTUeA,12/17/2016,5,0,0,0,0,False,,"I was in town visiting some friends and we stumbled upon Novy. I am not a big burger person, but I ordered the novy burger with avocado, and it was so juicy and so delicious! Our server Zoe recommended it and it was a great one. She was very friendly, nice, and attentive. Service was 10/10.",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,ViXYz-o29sc5YH6gPrvfuQ,ww68ifyZJMtWnMxe-N4SEw,12/16/2016,5,0,0,0,0,False,,"Novy is a perfect neighborhood restaurant with a casual atmosphere that makes you feel like you&#39;re right at home. Not only is the food spectacular and affordable (!!) the staff is incredibly friendly and knowledgeable about the product they are selling. Zoe was our waitress and she recommended the crispy feta polenta which was AMAZING, I could have had three more. I know nothing about wine and she suggested a really nice cabernet to go along with my Novy burger, yummy thanks Zoe! I will be recommending this spot to everyone from now on!",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,EDTNNlILdaoFmUfHL5nBlw,imBdI9jbISyOtgr2tNAmrw,12/15/2016,4,0,0,0,0,False,,I love the mediterranean food there. The waitress Zoe was really friendly!,538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,51MczVcOWKn8mud5oQtpLw,gkTQETVcyYrdhBbmRw_kGg,12/15/2016,5,0,0,0,0,False,,"I had a wonderful meal at Novy with my family. It&#39;s so nice that this family owned place is back in the neighborhood. The calamari is just as tasty as it was at Panos. Zoe was our server, and she was so friendly and knowledgeable about all the food and made great recommendations around my sons gluten intolerance. We can&#39;t wait to come back soon, and will be in for brunch asap!",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=500,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,wxHjf3YvDBl-6M1V8Eb6bQ,YsM72_d5SMapBxWqyB7afw,3/31/2015,2,0,3,1,1,False,,"Ate there twice. First time(their second night), the server was very nice, attentive, had an excellent hamburger. Went back there this week and my friend&#39;s burger had a piece of plastic in it, the size of a bottle top. Told the manager, who , in the end did not seem all that concerned about it. I can think of no worse thing happening to a either a restaurant owner or a diner, than to have a foreign body in their food. Having worked in the restaurant industry for many years, that&#39;s something you need to do a lot of PR to win back the customer. While the manager removed the cost of the burger(obviously), there was no other attempt to appease us. I found this strange, brought it to her attention, that usually when something like this happens, I&#39;ve had the check comped. She did do this, but grudgingly, and her finally comment to me was, I guess we&#39;ll just have to disagree on how these are handled. I have to say, that for a new restaurant, this is not the way to win goodwill. This is my neighborhood, I eat on 24th street at least 2-3 times a week. I am not a difficult customer, but I left the restaurant feeling put off. I will not eat there again.",538,10,500
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,RrTe9Zps4oOYUvfZNZGe3Q,FpbZ0XT66iyqYzdUSBXo4g,3/26/2015,2,0,3,1,1,False,,"I was excited about new good food in the neighborhood but unfortunately was disappointed. I came in for lunch and ordered the Horiatiki salad with chicken kebob. If I&#39;m going to pay $16 for a salad, I would hope for more than 6 small pieces of chicken. In addition, there was no lettuce, the bowl was full of slices of cucumber, tomatoes, slab of feta, red onions and olives which was a bit strange for a main dish. Also the chicken was a bit dry. They should re-think this one and also not be so chintzy on the protein.",538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,6FCvn0zPfKfWDRdXN-K-Cg,ylSMlKivdi9nnEHKAq2epA,11/14/2016,5,0,0,0,0,False,,"NoVY makes itself so easy to love. The bright, low-key ambiance makes this the type of place you can visit multiple times per week (as I have.) I&#39;m a sucker for the Noe Scramble feat. gorgonzola &amp; always order a basket of sweet potato fries no matter what time of day. The shrimp &amp; grits is beyond - the bacon cooked into the grits sets it apart from other grits dishes I&#39;ve had in the city. The staff is always attentive and welcoming. If you&#39;re looking for uncomplicated, quality food &amp; experience, NoVY is a sure bet.",538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,DYRoVmzSYfraEQRnPudhvA,bx1j0CQKaH-nU5HZDyWLFA,4/1/2015,1,0,2,1,2,False,,so my friend tried to call in for a take-out order tonight and was told that they no longer do take-out orders,538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,A9f6JCGZFZ2uJOQvue5lHg,d8A4EU8sJlKsRAFYYyCO4A,3/18/2015,2,0,3,0,1,False,,"This place is very cute and charming.  It was quite bustling with lots of families.  I really wanted to like this place, but the food was disappointing.  We ordered the bucatini with mizithra, which turned out to be penne. It was so overcooked and bland (literally pasta with butter and a light sprinkling of cheese), we sent it back and ordered the orrechietti. That too was overcooked with a bland tomato sauce - only saved by the sausage, which at least had some flavor.  I can see why kids like this place.  But the gyros and burgers looked and smelled great, so those may have been better options.  Upsides were friendly service and reasonable prices.",538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,ZuyFPPImVRtNpmPMWNgr9A,l7O7COo7KWPj98XV8ju4_A,8/23/2016,5,0,0,0,0,False,,"Such a wonderful experience. Came here with my mom for brunch and the service was amazing and the food even better. We got the Eggs Scramble with blue cheese, French Toast, and the Classic Benedict. Highly recommend those dishes and even better, top it off with some champagne. Definitely coming back!",538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,am3HEStIBnICVk3EF7FrgQ,pyYrszp30rL4n5G3g4aUvw,4/3/2015,1,0,2,2,1,False,,Just came there. There are not nice. they refused to give us 2 tables of 2 while we were 3 people. They asked us to wait 30 minutes and then gave the table of 2 to people arrived later.,538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,pbB28giCC4-JD0C_0gEz9w,h-c9oEjsyxC805_XWoR17A,12/18/2016,5,0,0,0,0,False,,"Great all-around dinner experience here! Versatile menu -- I opted for the Horiatiki salad and chicken piccata and my friend had the Panos (lamb) burger and sweet potato fries -- all was delectable! Pretty good beer and wine selection as well. Pleasant outdoor seating along the sidewalk of 24th St. To top off the stellar overall experience, our server, John, was delightful, attentive, and very knowledgable of the menu -- it was great getting the feeling that he really cares about the guest&#39;s needs and experience.",538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,3no0pkjGJ1op6Xxb9rLVzw,EXcW1_k29MnhiXn4ZZmIZA,11/19/2016,5,0,0,0,0,False,,This place is amazing! I&#39;m a sucker for tartar and their&#39;s is some of the best I&#39;ve ever had. I was still thinking about it the next day. My boyfriend and I both got the Novy burgers which were also delicious. The staff was also very friendly and attentive. This is a great neighborhood spot and our new go-to for date night. HIGHLY RECOMMEND!,538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,6LJdPie_wzDY7q-jzLJqGw,_g3J5w8CSegGH9He3aaK7Q,7/5/2016,4,0,0,0,0,False,,"Nice place, OK food, very friendly staff. I will go back",538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=510,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,-5eMRE8BCg-gf4IjMgJedw,AubQPFC6Ze-wmTMDDOF5OA,8/30/2016,5,0,0,0,0,False,,Thanks again for another awesome meal (Bolognese).  Your Staff and friendly service is so nice and relaxing after cruising in or through San Francisco.  Its our third time back and love trying something new each time we come there.,538,10,510
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,nsUlHO_uuGXLjMlHWnZhVw,MVqzYt-E7y1Mdw9F_7nLjw,5/25/2016,4,0,0,0,0,False,,Came here for lunch and had the lamb burger. It was great. The staff was very friendly and nice. Would come back again.,538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,uA9S-BRBs-jsd7AI6Mqmfw,YNZbW637vnbpBvrQjryWDw,5/21/2016,5,0,0,0,0,False,,Great experience!!! The Bloody Mary was a good combo of spicy and strong. Ahi Tuna Tartare was delicious. The service was great! The owner was super friendly and helped made our experience wonderful!!,538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,Dtp5tThnPbSMLPuVElCwng,XIqRYrgLr7xD4l6QoZjkLQ,3/8/2015,5,0,1,0,0,False,,"I&#39;m excited to try the rest of the menu. I was able to preview some dishes at their soft opening. I highly recommended the California Burger. I am a beer drinker, so I was happy to see the selection on tap. My friends were very excited about the wine on tap served in carafe, particularly the Zinfandel. The ambiance is also great. I love the rustic modern feel.",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,-qV1PXZOU0qTbIqm8lrmwA,nW92Hha1A3Q-h1mpgJAZyQ,3/8/2017,2,0,1,0,0,False,,"Fine for breakfast or lunch, but for dinner I don&#39;t recommend because I enjoy having a glass or two of wine, and their wine quality is really low budget but sold at a ridiculous markup. They offer wine at $9-12 per glass, but the wine you&#39;re buying is in fact a $10-14 per BOTTLE. A 4x retail markup? For cheap wine. After having several unsatisfying glasses of wine, I finally googled the bottles they offered, and discovered this markup. I sense they may be trying to get a big margin on the wine as folks don&#39;t catch it there (would be more obvious in food prices). I understand that restaurants have it tough with real estate/rent in SF, but other restaurants across the neighborhood and city manage to offer good wine at a fair price. Paying $12, even $15, per glass isn&#39;t a problem, but that&#39;s usually for a $30-40+ bottle. (The norm for restaurants is a 2.5-3x wholesale markup, which Novy is crazily beyond). We had waited eagerly for this restaurant to open, excited for a great neighborhood option walking distance from home. The service has been nice, the food has been generally solid but nothing exciting. So I&#39;d suggest Novy for a breakfast or lunch, but not dinner.",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,HC9R-PFMb96zCztjz5nDsQ,pLLXBoa9L5WVEzB_M5FODg,4/10/2016,5,0,0,0,0,False,,"What a wonderful  neighborhood restaurant.  First off, the staff was very attentive and helpful when it came time to sit and then order.  Beer selection was good, not great, but good. Our food, salad for my wife, greek fries and burger for me, were very tasteful and perfectly prepared.  All and all a great, and delicious night out at Novy..",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,GICweEMxquaGFJ9VS3KZ-Q,W4BM1zxp0059_N-QEbAG_Q,1/16/2016,4,0,0,0,0,False,,"NOVY makes nice food, but what makes it such a gem is that unlike everywhere else these days you won&#39;t have to wait for an hour to get a table. Sadly the plates are probably more expensive than they should be, and if you are looking for a date night be warned that noe residents sometimes bring their misbehaving kids here (I recommend going ton the later side to avoid that). But all things considered its a clean and tasty experience that I definitely recommend.",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,51Jq9W39GMSQTpLXZ1hakw,pYrvjnHfwNy6XTgBBeUv8Q,1/2/2016,5,0,0,0,0,False,,Nice modern space in a great neighborhood with excellent service and food. The salads were perfect to share and the Kofta and burger were above par. I&#39;d highly recommend,538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,z6kCrb5174eHjumC5cIJQA,pI7V6f3-ECg4EgDDqUwkmQ,10/16/2015,4,0,0,0,0,False,,"Good lunch place. Clean, great service, easy location and excellent Cobb salad. The Sauvignon blanc tastes pretty good too!",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,szqwvDGsDc0pq2bQUxZhqQ,Zr71bNldlHIBSs2aKo070A,3/6/2016,5,0,0,0,0,False,,"Pleasantly pleased to first find plenty of parking nearby, service was prompt, pleasant. The food was timely and delicious (had the mussel special...nearly ate the entire bowl myself.)  My friends and I did shared plates and loved the spanakopita as well as the ahi.   Found the atmosphere good, we were 7 and were very comfortable in the space offered.  All around a great experience, I would eat there again.",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=520,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,m5-z2VrSVF5ze7-g6_S_JA,4EcVqLEdXX8N5pK92_YCtA,3/8/2016,5,0,0,0,0,False,,"While visiting a friend in SF, we decided to try a new restaurant in her neighborhood and we were so happy we dined at Novy! The food was so flavorful and the portions were very generous. The staff was attentive, our food was served promptly, and we were even greeted by the owner herself who thanked us for dining at Novy! I will definitely return to Novy every time I am in SF to try more delicious Greek food!",538,10,520
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,JXdzEdViBnQM3yD7SmdVEQ,39ABM6OVt_baI_G5WEmeMQ,8/3/2015,5,0,0,0,0,False,,"I really enjoy this little neighborhood spot. The staff is always friendly and helpful - they always bring out water for my dog also!  The food is tasty and I love the mixture of Greek and American. Especially with so many places that have long lines for brunch, I&#39;m usually able to get a table within 15 minutes or less. Great restaurant and refreshingly affordable!",538,10,530
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,MmBazshNcoABZrzCtB-ccQ,TE18J7MGrA9ZU1QWuayS3Q,8/3/2015,5,0,0,0,0,False,,Delicious grilled chicken wrap!  Fabulous Brunch spot with outdoor seating and great service.  Highly recommended and can&#39;t wait to go back,538,10,530
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,MFbmlHRA9XDcAXkr6cPdQQ,_8aDxLt7L9rP8WjvgabC3g,10/12/2015,5,0,0,0,0,False,,"Love Novy! In the heart of Noe Valley, wine on tap with a great menu - a fusion of Greek/Californian. Been here for brunch (amazing), lunch and dinner and haven&#39;t been disappointed yet. Glad to have a new spot in Noe.",538,10,530
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,dPfoAeWWfNX923FrmidTtg,_lftaqX_Tv_zZvl34CxjYQ,8/9/2015,5,0,0,0,0,False,,After working all day this is my favorite restaurant. I want fresh salad with excellent flavors and lots of greens and Novy has this. The atmosphere is neighborhood friendly and service is excellent. One of my favorite items are the smelt. My family cooked these in my childhood as it was an affordable option and healthy. Both are true at Novy.,538,10,530
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,2Vt27JLnc1snBbeX9FFCOQ,K_MQuqOiSkJdu67bgC0itQ,4/1/2015,5,0,0,0,0,False,,Great atmosphere and great food. Amazing wine list not to mention friendly and attentive staff.  Cheers!!,538,10,530
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,G3Di6W80qu2triDwMo52kw,lPvGcGI-d_76iPQLh_uaQw,4/9/2015,5,0,0,0,0,False,,I have eaten at NOVY several times and have never been disappointed.  Their salads are superb - burgers big and juicy and the dillas are delicious.  Service is always super fast and friendly.  A great addition to Noe Valley.,538,10,530
7,https://www.yelp.com/biz/novy-restaurant-san-francisco-6,_znCP80YosgWCZu-xkqk5w,542,https://www.yelp.com/biz/_znCP80YosgWCZu-xkqk5w/props?start=530,_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,False,k4bRs68qB4cOiVHYz0fncQ,ZBiIFNY_ueGuwioo0MQcQg,3/29/2015,4,0,0,0,0,False,,"My wife and I had a day without kids and looking for a place for lunch with outside seating to enjoy the beautiful sunshine so headed out to 24th street in Noe Valley , a favorite neighborhood to hang out.  With the luxury of dining as we wish we happened to see Novy which took over the corner where Past Pomodora used to be.  What a treat.  Noticing the variety we decided to have three dishes of different flavors/cuisine: the Cleanse salad, Trifecta appetizer and the California burger.  Each dish was tremendous and looking forward to our next visit.",538,10,530
8,https://www.yelp.com/biz/la-boulangerie-de-san-francisco-san-francisco-33,gB5RedZ_SrOGz_d3mGLT6w,109,https://www.yelp.com/biz/gB5RedZ_SrOGz_d3mGLT6w/props?start=0,gB5RedZ_SrOGz_d3mGLT6w,La Boulangerie de San Francisco,False,fB5aepsgIogoDhAz-3Ni3A,3pNcS-Y-xSfK7M9-Q_0hyA,7/27/2023,5,0,0,0,0,False,,"Weekday visit, ordered an iced americano and worked on their wifi for three hours. That&#39;s a win!  <br><br>Clean bathrooms too by the way.",107,10,0
